id,yield
20987,6208.2787950183665
20988,7459.025706365551
20989,8178.3593343377615
20990,7305.45674480106
20991,7459.025706365551
20992,4982.974232265207
20993,4682.049413220639
20994,6399.207020924584
20995,6911.58874410582
20996,3311.858692478166
20997,6208.821809808337
20998,6209.832975449814
20999,4009.398460528294
21000,8210.806174403022
21001,4017.9180487020017
21002,5617.279985935839
21003,4854.1271824691175
21004,6209.832975449814
21005,6814.346809638442
21006,4957.76070477223
21007,4965.050534913403
21008,3759.6506114797007
21009,5006.83851753565
21010,6814.346809638442
21011,5884.510016310781
21012,2795.015319916623
21013,4693.9870324121775
21014,6402.5020661481985
21015,4020.8010707333365
21016,7410.674625325633
21017,6818.161436199007
21018,3428.0179203699413
21019,4642.252507233367
21020,5840.292321383418
21021,3317.580548026365
21022,7388.422067511794
21023,6914.5188853050695
21024,6536.27937056907
21025,3770.1972296627446
21026,6209.832975449814
21027,4094.246628493449
21028,5047.779412432007
21029,5471.378666788228
21030,5137.654684740519
21031,7410.674625325633
21032,6969.872458051683
21033,7308.038897995047
21034,5787.030534277037
21035,5629.63809829316
21036,7410.674625325633
21037,5657.514369870437
21038,6539.7224150684915
21039,5658.644255188355
21040,3660.6323955167213
21041,3963.5347174496355
21042,5626.65050039265
21043,4099.497457756359
21044,7828.388918126705
21045,6209.832975449814
21046,6357.255617518446
21047,5444.47391328026
21048,5837.30472348291
21049,5597.537687196167
21050,8175.879213450423
21051,7823.6923395208105
21052,4728.488364172898
21053,5626.65050039265
21054,8217.589825596715
21055,5630.238745966362
21056,6814.346809638442
21057,5597.537687196167
21058,5840.292321383418
21059,4955.141666238176
21060,8227.756623632076
21061,5597.537687196167
21062,6906.931535700088
21063,5438.483066708248
21064,5629.63809829316
21065,4317.836759037773
21066,6209.832975449814
21067,7277.941477741834
21068,6650.942337868935
21069,5658.644255188355
21070,7457.5441344313185
21071,6623.569475978268
21072,7412.1561972598665
21073,6539.7224150684915
21074,6541.228039828736
21075,7459.025706365551
21076,7820.997809078179
21077,5438.483066708248
21078,7457.5441344313185
21079,4576.748959653324
21080,6536.27937056907
21081,4981.79253191581
21082,4973.533143157918
21083,7410.674625325633
21084,4958.107102758367
21085,5629.63809829316
21086,5835.760811969458
21087,6814.346809638442
21088,6209.832975449814
21089,5839.569726995578
21090,8216.901163292592
21091,5841.382157074071
21092,5878.6331211860925
21093,3382.730649057088
21094,3382.730649057088
21095,7305.45674480106
21096,7069.500605228917
21097,6906.931535700088
21098,5629.63809829316
21099,8203.815317334967
21100,6302.916706880397
21101,4542.778280521085
21102,8152.652820122823
21103,5438.483066708248
21104,4665.628045796615
21105,7419.471420426684
21106,6539.7224150684915
21107,7821.854594104814
21108,5667.340222454697
21109,5840.441044116898
21110,4067.210956577584
21111,2708.0911314206287
21112,6143.108500514879
21113,4094.246628493449
21114,4646.148198693316
21115,7459.025706365551
21116,7305.136581167288
21117,3940.3810916171806
21118,5655.6566572878455
21119,5438.483066708248
21120,5914.20343196041
21121,8192.371576946862
21122,4975.302323294912
21123,6814.346809638442
21124,4091.363606462114
21125,7410.674625325633
21126,6917.510169241515
21127,4629.463538312546
21128,3969.0135629378383
21129,7459.025706365551
21130,5837.690412348988
21131,7308.038897995047
21132,4335.360633830747
21133,6213.020758180002
21134,5839.569726995578
21135,6213.537523379229
21136,8209.655044390402
21137,5832.773214068949
21138,7797.622713511112
21139,6058.473966837879
21140,6797.185964422005
21141,3759.6506114797007
21142,5658.644255188355
21143,5839.569726995578
21144,6904.001394500839
21145,8178.100537004659
21146,6212.101639920884
21147,6539.7224150684915
21148,6818.161436199007
21149,5626.65050039265
21150,7308.038897995047
21151,6209.832975449814
21152,4335.360633830747
21153,3036.150938340636
21154,5839.569726995578
21155,3770.1972296627446
21156,8142.116188008759
21157,7410.674625325633
21158,4677.490688285808
21159,5837.690412348988
21160,4625.241442171069
21161,6539.7224150684915
21162,4091.363606462114
21163,3311.858692478166
21164,7410.674625325633
21165,5616.04058658416
21166,7803.65379117551
21167,6539.7224150684915
21168,6539.7224150684915
21169,4317.836759037773
21170,5619.846366928616
21171,4685.45497287244
21172,4012.3303380118846
21173,7301.05080853843
21174,4880.876476610714
21175,5626.65050039265
21176,5609.1331182196855
21177,5880.37413157612
21178,7410.674625325633
21179,3770.1972296627446
21180,5438.483066708248
21181,4094.246628493449
21182,7814.573669429347
21183,6922.619007231591
21184,6213.537523379229
21185,5629.63809829316
21186,5438.483066708248
21187,7018.840862709203
21188,8284.265226198388
21189,7410.674625325633
21190,5875.674352879054
21191,7459.025706365551
21192,5447.41577282357
21193,6914.5188853050695
21194,5629.63809829316
21195,7410.674625325633
21196,4099.8081043672355
21197,3311.858692478166
21198,8125.5565835551815
21199,7424.18842050639
21200,6911.58874410582
21201,7001.062693453453
21202,5438.483066708248
21203,6539.7224150684915
21204,6539.7224150684915
21205,6552.488273414808
21206,4335.360633830747
21207,5832.773214068949
21208,6485.970827459438
21209,6915.027040109794
21210,8214.421042405254
21211,6213.537523379229
21212,3660.6323955167213
21213,6917.510169241515
21214,6539.7224150684915
21215,5438.483066708248
21216,6539.7224150684915
21217,7422.7068485721575
21218,4020.8010707333365
21219,4625.241442171069
21220,6818.161436199007
21221,4080.900940200393
21222,6997.788082318955
21223,3311.858692478166
21224,5626.65050039265
21225,6814.346809638442
21226,4317.836759037773
21227,7410.674625325633
21228,6799.735122850269
21229,6209.629886454677
21230,5088.677439055134
21231,3770.1972296627446
21232,6462.430166192335
21233,6210.6410520961535
21234,6210.6410520961535
21235,6595.34573088312
21236,5005.084107929771
21237,7819.9770268418615
21238,4335.360633830747
21239,6539.7224150684915
21240,5872.568257232844
21241,5878.6331211860925
21242,6778.133254326638
21243,6570.270213928118
21244,5629.63809829316
21245,8240.991586088907
21246,4335.360633830747
21247,6539.7224150684915
21248,5670.327820355205
21249,7410.674625325633
21250,6595.34573088312
21251,4494.750998534539
21252,3709.4065726570516
21253,4542.778280521085
21254,8192.371576946862
21255,7826.157484248846
21256,6738.031978051303
21257,5471.378666788228
21258,6395.654590293818
21259,6906.931535700088
21260,5847.6566588044625
21261,4984.017051012722
21262,6209.832975449814
21263,8213.843530146085
21264,4322.625454285821
21265,7410.674625325633
21266,7827.943937718374
21267,7457.5441344313185
21268,5438.483066708248
21269,7744.208729959664
21270,7457.5441344313185
21271,4625.241442171069
21272,6914.5188853050695
21273,4727.257913419069
21274,6542.68857926707
21275,7383.92440493659
21276,5661.16270218134
21277,7302.902379117975
21278,8126.925369051255
21279,6209.832975449814
21280,7410.674625325633
21281,4091.363606462114
21282,5630.238745966362
21283,5157.0485988300825
21284,6579.745436539693
21285,3311.858692478166
21286,6906.931535700088
21287,4979.455354609204
21288,6357.255617518446
21289,3759.6506114797007
21290,4803.455568823806
21291,7733.356989775802
21292,3311.858692478166
21293,7299.406750306359
21294,6527.506280116691
21295,3770.1972296627446
21296,4962.212120214797
21297,6539.7224150684915
21298,5471.378666788228
21299,5886.5530653277765
21300,6210.6410520961535
21301,5840.292321383418
21302,7410.674625325633
21303,6397.588366571801
21304,7459.025706365551
21305,4656.551663009303
21306,6906.931535700088
21307,5627.009377853437
21308,7059.843721321642
21309,4953.72181674656
21310,4846.04841836121
21311,6210.6410520961535
21312,4625.241442171069
21313,4676.708719589619
21314,6539.7224150684915
21315,5438.483066708248
21316,7291.524847640656
21317,6735.101836852053
21318,7716.95123549073
21319,7410.674625325633
21320,5471.378666788228
21321,7459.025706365551
21322,8222.64166327248
21323,8223.792793285098
21324,5438.483066708248
21325,3516.5809105185112
21326,5895.398502720681
21327,5438.483066708248
21328,4684.22452211861
21329,7410.674625325633
21330,6212.212681533663
21331,8225.040469806261
21332,6539.7224150684915
21333,6922.619007231591
21334,5911.244663653371
21335,6755.015903203367
21336,8212.820862303965
21337,7827.943937718374
21338,6210.6410520961535
21339,8210.270185518717
21340,7459.025706365551
21341,6688.229640021522
21342,6539.7224150684915
21343,8130.970745882227
21344,2599.1635040678157
21345,6210.6410520961535
21346,6818.161436199007
21347,6502.585313043768
21348,3311.858692478166
21349,6304.729370937566
21350,5438.483066708248
21351,6505.4242815143625
21352,6623.569475978268
21353,5619.846366928616
21354,4545.294837452545
21355,6539.7224150684915
21356,5839.569726995578
21357,5438.483066708248
21358,4871.225136440592
21359,7747.707500401395
21360,5689.92722527008
21361,6906.931535700088
21362,6505.4242815143625
21363,4335.360633830747
21364,4096.925082335901
21365,6392.624825332604
21366,5438.483066708248
21367,8192.371576946862
21368,6821.436047333505
21369,5471.378666788228
21370,7836.225559400572
21371,6209.832975449814
21372,3428.0179203699413
21373,7742.886683032836
21374,7459.025706365551
21375,6209.832975449814
21376,5895.398502720681
21377,5840.292321383418
21378,7459.025706365551
21379,4091.363606462114
21380,5631.227797133996
21381,6399.207020924584
21382,8248.477608940864
21383,6755.015903203367
21384,4091.363606462114
21385,4658.335785340933
21386,3439.3538437001193
21387,7838.181797491819
21388,6502.585313043768
21389,7824.705459127768
21390,6213.537523379229
21391,5629.63809829316
21392,5602.295603370735
21393,4335.360633830747
21394,7294.688320056366
21395,6399.207020924584
21396,3960.651695418301
21397,7410.674625325633
21398,5471.378666788228
21399,6211.201515892187
21400,4322.625454285821
21401,6208.821809808337
21402,6735.101836852053
21403,7459.025706365551
21404,6357.255617518446
21405,3439.3538437001193
21406,7410.674625325633
21407,8218.521797559877
21408,4083.0078011873948
21409,6211.201515892187
21410,6209.629886454677
21411,8206.189884530091
21412,4335.360633830747
21413,6213.537523379229
21414,7459.025706365551
21415,5437.826186561372
21416,7410.674625325633
21417,4099.8081043672355
21418,7410.674625325633
21419,6737.715455097754
21420,4542.778280521085
21421,7820.803310177562
21422,7422.7068485721575
21423,5438.483066708248
21424,5438.483066708248
21425,7007.4449662262305
21426,6814.346809638442
21427,4322.625454285821
21428,4942.492230583626
21429,2835.748502188346
21430,4956.92540240897
21431,7410.674625325633
21432,6539.7224150684915
21433,5471.378666788228
21434,6402.5020661481985
21435,6502.585313043768
21436,5840.441044116898
21437,5840.292321383418
21438,5438.483066708248
21439,6208.821809808337
21440,7211.278615823642
21441,5599.859518034019
21442,6810.639219017996
21443,7823.337754066417
21444,7393.25054280907
21445,6539.7224150684915
21446,5886.5530653277765
21447,4760.787135380254
21448,8127.531662646745
21449,6847.55939350653
21450,4335.360633830747
21451,6209.629886454677
21452,5438.483066708248
21453,5597.537687196167
21454,3311.858692478166
21455,4726.845381672146
21456,6539.7224150684915
21457,5840.252271756154
21458,7825.041830785016
21459,4682.322121585812
21460,6762.538120384378
21461,7043.442820595474
21462,7827.646420442474
21463,7818.146156125993
21464,4096.925082335901
21465,7419.471420426684
21466,4682.671879697946
21467,4642.252507233367
21468,5471.378666788228
21469,5626.65050039265
21470,6911.58874410582
21471,7410.674625325633
21472,7839.861845287493
21473,5629.63809829316
21474,5438.483066708248
21475,6917.510169241515
21476,4965.26772964164
21477,7459.025706365551
21478,6213.537523379229
21479,7744.208729959664
21480,6539.7224150684915
21481,6923.29391573402
21482,4851.799580427711
21483,8218.171974546758
21484,6922.957048837971
21485,5875.674352879054
21486,5438.483066708248
21487,6485.970827459438
21488,4954.370418319908
21489,7393.25054280907
21490,6688.229640021522
21491,6211.983342947782
21492,5426.773127458266
21493,6917.510169241515
21494,7388.422067511794
21495,4632.613338847825
21496,7091.609012095363
21497,6536.27937056907
21498,3382.730649057088
21499,3311.858692478166
21500,4335.360633830747
21501,6497.891672456341
21502,6502.585313043768
21503,6969.872458051683
21504,3311.858692478166
21505,5471.378666788228
21506,6904.001394500839
21507,6579.428238129831
21508,6502.585313043768
21509,6571.364450567506
21510,4990.09059646958
21511,7820.997809078179
21512,4335.360633830747
21513,7746.385453474568
21514,5438.483066708248
21515,7436.8675558120185
21516,7826.157484248846
21517,6539.7224150684915
21518,7410.674625325633
21519,7410.674625325633
21520,6469.610744947229
21521,3428.0179203699413
21522,6208.2787950183665
21523,4627.782134489744
21524,3716.0950941298074
21525,7010.719577360728
21526,5629.63809829316
21527,4984.387088739306
21528,4644.790153158031
21529,4335.360633830747
21530,8192.491258188405
21531,5471.378666788228
